,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
124,2013-05-17,MSFT,34.130001068115234,34.869998931884766,34.099998474121094,29.467721939086914,60666700.0,4.0,0.9948412389939207,29.47150677377508,25.723325837308902,72.22075598332141,120.24314086892393,60.566171666922116,26.545688692728678,25.08024066289266
124,2013-05-17,NVDA,3.674999952316284,3.742500066757202,3.6475000381469727,3.458050489425659,31211600.0,4.0,0.1108157705859587,3.4958174442785936,2.9491350913506786,66.58310202652653,147.98484989903213,54.6947811441187,3.136121877034505,3.0287551561991375
124,2013-05-17,QCOM,66.22000122070312,66.66999816894531,65.56999969482422,51.358253479003906,11528400.0,4.0,0.18139642035814063,51.77194244600515,46.94368675016184,55.877420197009336,91.44388208220437,19.800750795270105,49.76298904418945,50.309791310628256
125,2013-05-20,AAPL,15.4253568649292,15.921428680419922,15.360713958740234,13.853880882263184,451578400.0,0.0,0.11673360246856035,14.826953663768794,12.515027556476568,50.30624927194757,36.581558073053365,8.12465674946194,13.419495423634848,13.536495240529378
125,2013-05-20,AMD,4.179999828338623,4.199999809265137,4.070000171661377,4.099999904632568,35458600.0,0.0,0.39979104638157814,4.739636462407889,2.239363557619272,66.8921160402196,103.25176269785605,32.79453949724874,3.157000017166138,2.8383333404858906
125,2013-05-20,AMZN,269.0,271.7900085449219,266.5,267.6300048828125,2209000.0,0.0,1.3390129912503426,276.1941846779364,246.45981465067686,52.40707746158351,72.50821493093832,15.596561682224767,262.86399993896487,263.4218320210775
125,2013-05-20,BIDU,94.72000122070312,100.68000030517578,94.68000030517578,100.48999786376953,6853100.0,0.0,2.2589578268855064,99.34022314984756,81.259776087213,59.7485361475556,206.84299414073425,44.65873908554718,89.54500020345053,88.5550001780192
125,2013-05-20,GOOG,450.81024169921875,458.58111572265625,450.81024169921875,452.56866455078125,4562437.0,0.0,13.733701060899307,464.43957536355686,388.2383848415212,67.33258576726914,134.30860135890492,63.36275598925176,414.93638407389324,409.33612467447915
125,2013-05-20,INTC,24.079999923706055,24.25,24.0,18.94317626953125,31324400.0,0.0,0.4065953892095422,19.383919357335486,18.153958297693812,62.198996564808915,64.45186468197386,30.10649399360223,18.2358039855957,17.421978855133055
125,2013-05-20,MSFT,34.72999954223633,35.099998474121094,34.68000030517578,29.645198822021484,54020800.0,0.0,1.0443844185027409,29.68832676620834,25.883804390713046,72.79124986411585,127.09199184106181,62.23344067094055,26.734114329020183,25.186062304178872
125,2013-05-20,NVDA,3.702500104904175,3.7249999046325684,3.690000057220459,3.451075315475464,23638000.0,0.0,0.11353267920341814,3.502721587938943,2.994555195050559,66.17885096403869,140.42945936666487,54.6947811441187,3.1548035542170205,3.0380430618921914
125,2013-05-20,QCOM,66.30000305175781,66.5999984741211,66.01000213623047,50.96502685546875,10222500.0,0.0,0.24203812886743492,51.929875104041066,46.902951128869084,54.12973426755757,88.20456015820132,19.8007507952701,49.769157282511394,50.32776730855306
126,2013-05-21,AAPL,15.648214340209961,15.90999984741211,15.507143020629883,13.751605987548828,456022000.0,1.0,0.10593045368564091,14.77225013004811,12.682958362230941,49.473397083364716,35.73471442562733,8.124656749461941,13.435642751057943,13.536376206080119
126,2013-05-21,AMD,4.150000095367432,4.199999809265137,3.950000047683716,4.019999980926514,36560500.0,1.0,0.3829857740210105,4.749285261898169,2.3787147590826656,65.20022407285333,88.98458545037244,25.29882662363005,3.203333346048991,2.86316667397817
126,2013-05-21,AMZN,268.739990234375,270.7699890136719,267.6600036621094,268.8599853515625,1741200.0,1.0,1.614475424100192,276.1879039987021,246.46209447541892,52.94612141534496,72.99127524466479,15.596561682224763,263.12133229573567,263.57166519165037
126,2013-05-21,BIDU,100.30000305175781,100.4000015258789,97.83000183105469,99.02999877929688,4906700.0,1.0,2.554824903381075,100.6155904588356,81.10240880874254,58.01649463758611,191.82581827024106,44.658739085547175,90.01700007120768,88.73866678873698
126,2013-05-21,GOOG,452.3146057128906,454.1278076171875,447.1290588378906,451.79156494140625,3980866.0,1.0,13.690209615084427,466.78248150859696,390.83047930683273,66.90622030931341,113.55359607562227,52.54210422920506,417.0836690266927,410.3008417765299
126,2013-05-21,INTC,24.100000381469727,24.25,24.0,18.998239517211914,37917900.0,1.0,0.3884514401113712,19.373199488496095,18.242416737700193,62.61906914712531,63.35576012388138,30.10649399360223,18.304060618082683,17.475850359598795
126,2013-05-21,MSFT,35.099998474121094,35.27000045776367,34.720001220703125,29.450830459594727,48702400.0,1.0,1.0557933146365457,29.74038151084494,26.20891277016092,71.13613599051881,120.52534245983679,63.45429484971062,26.887528546651204,25.294099267323812
126,2013-05-21,NVDA,3.7125000953674316,3.744999885559082,3.6700000762939453,3.4873034954071045,35778400.0,1.0,0.11725748886459675,3.5208810943243507,3.024668560636282,67.24728849596983,135.84255931535682,54.6947811441187,3.1731425285339356,3.0487822691599527
126,2013-05-21,QCOM,65.68000030517578,66.20999908447266,65.5999984741211,50.702877044677734,11231000.0,1.0,0.26587893405957175,51.975176739368834,46.88926150831183,52.986791312589816,68.33521661246436,13.102401293182615,49.76401710510254,50.34316660563151
127,2013-05-22,AAPL,15.858928680419922,16.012500762939453,15.650713920593262,13.804466247558594,443038400.0,2.0,0.10047603644982317,14.687252722327,12.888550939019433,49.916722109965185,45.05576172314997,4.177574411900609,13.444530900319418,13.533942969640096
127,2013-05-22,AMD,4.079999923706055,4.099999904632568,3.9100000858306885,3.9600000381469727,28771500.0,2.0,0.3606684196248078,4.7392578418932665,2.5237421933926836,63.94537540041551,76.57232733389422,22.828393648302704,3.2483333508173624,2.8881666739781697
127,2013-05-22,AMZN,267.3900146484375,267.5899963378906,260.79998779296875,262.9599914550781,3332000.0,2.0,1.3412402053986625,275.50506446574053,246.56293327595867,50.12874275221612,9.197683970949393,4.346838000995298,263.06099904378254,263.63166529337565
127,2013-05-22,BIDU,98.80000305175781,100.48999786376953,93.80000305175781,95.13999938964844,6932000.0,2.0,2.4472014376050026,101.05588914768107,81.36711042507282,53.7239101912496,124.00976303920456,22.03925918516788,90.18600006103516,88.82883338928222
127,2013-05-22,GOOG,449.5948181152344,452.95721435546875,441.7840881347656,443.0493469238281,5140396.0,2.0,12.80273642262955,467.47568774007686,393.9215900919544,62.314119810052055,89.70237261346608,38.321688759772336,418.7314931233724,411.1251688639323
127,2013-05-22,INTC,24.1299991607666,24.530000686645508,23.940000534057617,18.935314178466797,49686400.0,2.0,0.3647896131959669,19.372873313349995,18.292367165165633,61.80708737068704,65.04355587991162,38.048043397214556,18.356970977783202,17.524127038319907
127,2013-05-22,MSFT,34.790000915527344,34.84000015258789,34.36000061035156,29.248010635375977,66047500.0,2.0,1.0365207166312018,29.84232897067959,26.36650052761143,69.43195322697699,101.6619109064927,52.308920565051984,27.015440368652342,25.398755900065105
127,2013-05-22,NVDA,3.744999885559082,3.744999885559082,3.5850000381469727,3.36576247215271,48040400.0,2.0,0.10914393915018827,3.524211336747849,3.047224758489883,60.6029166071057,99.59610428560586,29.96760172732803,3.1858797709147137,3.056933784484863
127,2013-05-22,QCOM,65.62999725341797,66.1500015258789,64.87999725341797,50.29423522949219,13391500.0,2.0,0.24892946074448474,51.88713549422913,46.917934238436885,51.24204757480679,51.230222410595296,2.358962085151908,49.711073557535805,50.34573764801026
128,2013-05-23,AAPL,15.569643020629883,15.934286117553711,15.563928604125977,13.829170227050781,353021200.0,3.0,0.09702829439891758,14.580694630751095,13.109101721635378,50.12827425117795,38.14386764979344,7.2422455173154345,13.45565096537272,13.534200080235799
128,2013-05-23,AMD,3.809999942779541,4.050000190734863,3.7899999618530273,4.010000228881836,33152600.0,3.0,0.34306175068783107,4.721751678245938,2.6742483732524756,64.5338135775661,68.02230936719349,15.524001061770882,3.2980000257492064,2.912833344936371
128,2013-05-23,AMZN,260.489990234375,263.1700134277344,259.5899963378906,261.79998779296875,2000300.0,3.0,1.0193463350180423,273.3684311746049,247.40956412568815,49.592015210521765,-15.413255854520775,7.360344192913945,262.7926651000977,263.60749842325845
128,2013-05-23,BIDU,92.80999755859375,95.44000244140625,92.30000305175781,93.88999938964844,4227600.0,3.0,2.235277623249331,101.19500810196185,81.38299177596785,52.43427647506051,68.11260785925518,14.891407541874436,90.35699996948242,88.90450007120768
128,2013-05-23,GOOG,436.8625183105469,443.3183288574219,435.3681335449219,439.7467346191406,4567255.0,3.0,11.698066285459106,467.0961629692622,397.97185766062057,60.68634220880356,64.22349413002007,23.543472894838015,420.2657430013021,411.8143361409505
128,2013-05-23,INTC,23.8799991607666,24.1200008392334,23.84000015258789,18.919572830200195,38132900.0,3.0,0.34083827813618583,19.32530600590774,18.409806375073707,61.60037680958136,47.16948138391433,32.30868905578523,18.420527076721193,17.567595100402833
128,2013-05-23,MSFT,34.22999954223633,34.54999923706055,33.900001525878906,28.85927963256836,51102700.0,3.0,0.9785990203445714,29.862383756503668,26.552002611294185,66.28352687029383,82.90674223109188,39.33213743124785,27.16787815093994,25.490779558817547
128,2013-05-23,NVDA,3.557499885559082,3.6700000762939453,3.547499895095825,3.419520854949951,39388400.0,3.0,0.10583178185748077,3.5342436520615257,3.0658966095885596,62.30698340258768,85.29769814660597,20.85697726766103,3.2008740663528443,3.06508983373642
128,2013-05-23,QCOM,64.58999633789062,64.93000030517578,63.630001068115234,49.27647399902344,19154200.0,3.0,0.1516242258221041,51.87356080195399,47.04485007145909,47.23474651148973,-11.80536105917142,12.981013751223994,49.63088684082031,50.32660859425862
129,2013-05-24,AAPL,15.744643211364746,15.916428565979004,15.727143287658691,13.923320770263672,276166800.0,4.0,0.10073192108941775,14.500653559379074,13.285144894905592,50.945205131596495,44.65457249859948,7.242245517315432,13.474601332346598,13.537667973836262
129,2013-05-24,AMD,4.03000020980835,4.059999942779541,3.9700000286102295,4.050000190734863,20655600.0,4.0,0.32854869647548,4.672695588766405,2.8643044713150774,65.00646272745296,71.52419802012531,15.969139785959138,3.3503333648045857,2.9388333479563395
129,2013-05-24,AMZN,259.8500061035156,261.92999267578125,258.3399963378906,261.739990234375,1696300.0,4.0,0.7507476702448912,273.4552353517616,248.01575921610953,49.563621145499056,-22.504903699298914,10.474989129712768,262.42166493733725,263.56533177693683
129,2013-05-24,BIDU,93.75,97.2699966430664,93.75,96.44999694824219,4487200.0,4.0,2.2479835269525097,101.56037495778557,82.16062495066168,54.736258908991566,96.06011159699234,20.930957751515603,90.55133310953777,88.99933331807455
129,2013-05-24,GOOG,435.99578857421875,437.7691345214844,433.87872314453125,435.0293884277344,4610818.0,4.0,10.322960170863382,465.12438275673384,403.52521135947705,58.43098557228227,47.7044321961612,20.352639423060438,421.648393758138,412.41309153238933
129,2013-05-24,INTC,23.920000076293945,24.040000915527344,23.579999923706055,18.817312240600586,30861700.0,4.0,0.3100312503220124,19.246831752339308,18.546367023905812,60.24629667862088,29.278257423934484,18.604036712360923,18.48457120259603,17.610008335113527
129,2013-05-24,MSFT,33.91999816894531,34.279998779296875,33.900001525878906,28.96068572998047,33174400.0,4.0,0.930156023670321,29.841834308799623,26.80083746701825,66.6911250799605,78.00192838245911,39.33213743124785,27.327892112731934,25.58463322321574
129,2013-05-24,NVDA,3.637500047683716,3.6675000190734863,3.5950000286102295,3.3984856605529785,28330400.0,4.0,0.10035270543001751,3.535681881998714,3.092454419041936,61.23485978917326,82.8833623208754,20.85697726766103,3.212686626116435,3.0726627310117087
129,2013-05-24,QCOM,63.70000076293945,64.3499984741211,63.5099983215332,49.54633712768555,10522400.0,4.0,0.09518756227679859,51.782948276445765,47.34672510917436,48.34284130878144,-16.741651260693082,14.299059798103952,49.568691126505534,50.311977259318034
130,2013-05-28,AAPL,16.06785774230957,16.11107063293457,15.744643211364746,13.807279586791992,386145200.0,1.0,0.09322883424703221,14.471912602804402,13.358138628579876,49.902960179089646,45.49752879304832,0.8820700689165785,13.499989382425944,13.544862190882364
130,2013-05-28,AMD,4.130000114440918,4.150000095367432,4.019999980926514,4.050000190734863,19603800.0,1.0,0.3134339252666525,4.588702776116715,3.0852972963625325,65.00646272745296,72.19002054896332,20.023676051548524,3.4053333679835003,2.9660000165303546
130,2013-05-28,AMZN,266.4800109863281,271.1000061035156,266.0,267.2900085449219,3471000.0,1.0,0.9744880953210213,273.5353020197792,249.69069285326762,52.18347989560141,74.35122587797302,12.575007682920367,262.4073318481445,263.59116541544597
130,2013-05-28,BIDU,97.87999725341797,98.5,96.55000305175781,97.27999877929688,5206600.0,1.0,2.2985312211978055,101.95073067775688,82.94926932224313,55.45924219270203,114.22928386271334,24.76680221374481,90.84166641235352,89.07800000508627
130,2013-05-28,GOOG,440.10040283203125,444.4042663574219,438.5561828613281,438.98956298828125,4531923.0,1.0,9.443868619575767,464.1089904674647,407.63948975714464,59.730671711211414,60.50845512766115,29.075867655566284,423.2978780110677,413.0364217122396
130,2013-05-28,INTC,24.15999984741211,24.399999618530273,24.0,18.94317626953125,31153700.0,1.0,0.2924020057632468,19.219359665432545,18.616455764254955,61.32864483582319,60.142204911341125,29.4240391330716,18.56060422261556,17.652570978800455
130,2013-05-28,MSFT,34.41999816894531,35.18000030517578,34.40999984741211,29.594491958618164,48212100.0,1.0,0.9321620812821543,29.9847712641277,26.880753027864486,69.10592428996017,107.99978137075644,49.03927106424727,27.511830393473307,25.686952304840087
130,2013-05-28,NVDA,3.6624999046325684,3.672499895095825,3.5975000858306885,3.3961477279663086,27930000.0,1.0,0.0947298594137802,3.53738179120838,3.114795924093134,61.113951184242254,78.32906702798569,21.693284307832318,3.226514236132304,3.0800028721491497
130,2013-05-28,QCOM,64.63999938964844,64.87999725341797,64.0199966430664,49.39983367919922,10913300.0,1.0,0.0381991597648792,51.65791906247346,47.661427556178886,47.779337874515555,6.364052453621852,6.671061961641699,49.532195790608725,50.28645426432292
131,2013-05-29,AAPL,15.714285850524902,15.98214340209961,15.692856788635254,13.917061805725098,330576400.0,2.0,0.095045466473481,14.474946544048164,13.370998337391045,50.88631914321743,40.523212817375224,1.2456765275194728,13.522418340047201,13.559282271067302
131,2013-05-29,AMD,4.010000228881836,4.050000190734863,3.9600000381469727,3.9800000190734863,16279300.0,2.0,0.2924359121896929,4.475906875900169,3.314093205162149,63.42353575402968,60.74370813949062,16.033810859508097,3.4566667000452678,2.992333348592122
131,2013-05-29,AMZN,265.4599914550781,268.25,264.8399963378906,265.5299987792969,1903400.0,2.0,0.9982783832901418,273.6492061118778,250.74878888323943,51.3091551686837,53.27941632374703,9.486002852091048,262.18033192952475,263.4648323059082
131,2013-05-29,BIDU,96.94000244140625,97.5,95.58000183105469,96.55000305175781,2932800.0,2.0,2.2537067501481403,102.11884643767883,83.85115402008483,54.664822002900415,91.55915278891875,19.86477448838763,91.05033315022787,89.18283335367839
131,2013-05-29,GOOG,436.2199401855469,437.3556823730469,430.53125,432.53375244140625,4041893.0,2.0,8.132505809333907,462.6855300284714,411.24178320395043,56.73902482544344,32.9958828830873,13.065816566204125,424.54221394856773,413.42504831949867
